2008,0,0,0,2175.415,115.604549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.472913,0,1.260206,0,0,0,0,0,0,0,0,0,0,0,0.202208,0,0,0,0,0,0,0,0,0,3.17888,0,0,0,33.338429,0,0,8.014443,0,0,89.408,0,0,0,0,0,0,0,0,0,0,0,0,12.57786,0,0.036601,0,0,0,60.313972,0,0,0,0,0,0,0,0,0,699.818638,2.071241,0,0,0,0,0,0,15.598983,0,0,0,0,0,58.794395,0,0,0,0,0,0,0,0,0,0,3.073687,54.783678,0,0,7.240882,0,0.89902,0,0,0,0,0,0,0,2.43537,0.164495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.041163,0,0,0,0,0,0,0,0,0,0,0,0,0,1.463976,0,0,0,10.000601,0,0,0,0,13.189429,0,5.706342,0,11.620288,0,0,0,0,0,0,0,0,0,0,0,0,0,6987.253,0,0,0.1483,0,0,0,318.036,31.973,0,0,0,0,0.229977,0.131011,0,0,0,0,0,0,0,0,0,4.85905,0,0,0,0,0.952713,0,0,0,0,0,0.7668,0,0,0,0,0
2009,0,0,0,2374.78,112.416979,0,0,0,0,3.171799,0,0,0,0,0,0,0,0,0,11.282555,1.004271,1.383222,0,0,0,0,0,0,0,0,0,0,0,0.268456,0,0,0,0,0,0,0,0,0,3.614679,0,0,0,20.267315,0,0,10.523393,0,0,107.354268,0,0,0,0,0,0,0,0,0,0,0,0,10.758107,0,0.04963,0,0,0,69.751085,0,0,0,0,0,0,0,0,0,800.005426,2.071241,0,0,0,0,0,0,21.371589,0,0,0,0,0,59.568027,0,0,17.855822,0,0,0,0,0,0,0,3.687668,38.61909,0,0,6.441122,0,0.89902,0,0,0,0,0,0,0,2.89159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.463003,0,0,0,0,0,0,0,0,0,0,0,0,0,1.463976,0,0,0,8.94867,0,0,0,0,24.135632,0,6.612498,0,8.82154,0,0,0,0,0,0,0,0,0,0,0,0,0,7274.24,0,0,0.193703,0,0,0,391.297262,22.543,0,0,0,0,1.76674,1.089576,0,0,0,0,0,0,0,0,2.165514,3.146319,0,0,0,0,1.179017,0,0,0,0,0,1.49911,0,0,0,0,0
2010,0,0,0,2865.035,110.459,0,0,0,0,3.171799,0,0,0,0,0,0,0,0,0,11.282555,1.004271,1.383222,0,0,0,0,0,0,0,0,0,0,0,0.268456,0,0,0,0,0,0,0,0,0,3.614679,0,0,0,47.060315,0,0,10.523393,0,0,99.600834,0,0,0,0,0,0,0,0,1.76674,0,0,0,6.410037,0,0.04963,0,0,0,88.950685,0,0,0,0,0,0,0,0,0,872.499,2.071241,0,0,0,0,0,0,21.371589,0,0,0,0,0,55.132766,0,0,17.855822,0,0,0,0,0,0,0,3.687668,38.61909,0,0,6.441122,0,0.89902,0,0,0,0,0,0,0,2.89159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.055352,0,0,0,0,0,0,0,0,0,0,0,0,0,1.463976,0,0,0,8.94867,0,0,0,0,24.135632,0,6.612498,0,8.82154,0,0,0,0,1.089576,0,0,0,0,0,0,0,0,7396.244,0,0,0.193703,0,0,0,432.020644,23.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.165514,3.146319,0,0,0,0,1.179017,0,0,0,0,0,1.49911,0,0,0,0,0
2011,0,0,0,3408.046,114.722968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.634857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.781064,0,0,90.981687,0,0,0,0,0,0,0,0,0,0,0,0,5.398367,0,0,0,0,0,109.165046,0,0,0,0,0,0,0,0,0,963.332,0,0,0,0,0,0,0,0,0,0,0,0,0,47.613082,0,0,0,0,0,0,0,0,0,0,0,28.943529,0,0,2.13923,0,12.797488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.825465,0,0,0,0,0,0,0,0,10.76514,0,0,0,0,0,0,0,0,0,0,0,0,0,7778.746,0,0,0,0,0,0,517.662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.782288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,4412.17,112.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.073844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4952,0,0,107.091145,0,0,0,0,0,0,0,0,0,0,0,0,7.881185,0,0,0,0,0,151.31312,0,0,0,0,0,0,0,0,0,895.346681,0,0,0,0,0,0,0,0,0,0,0,0,0,43.731602,0,0,0,0,0,0,0,0,0,0,0,30.985649,0,0,0,0,18.768852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.807849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.125715,0,0,0,0,0,0,0,0,11.64688,0,0,0,0,0,0,0,0,0,0,0,0,0,8140.413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,4922.299998,119.84791,0,0,0,0,0,0,0,14.73139,0,0,0,0,0,0,12.992458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.462078,0,0,129.014293,0,0,0,0,0,0,0,0,0,0,0,0,10.962345,0,0,0,0,0,190.496464,0,0,0,0,0,0,0,0,0,824.485891,0,0,0,0,0,0,0,0,0,0,0,0,0,59.701999,3.157119,0,0,0,0,0,0,0,0,0,0,24.345881,0,0,3.082118,0,31.445641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.167492,0,0,0,0,0,0,23.662821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.243473,0,0,0,0,0,0,0,0,0,0,0,0,0,8829.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.937175,0,0,0,0,1.666431,0,0,0,0,0,4.504039,0.926721,0,1.663394,0,0
2014,0,0,0,5435.843002,141.135,0,0,0,0,0,0,0,21.116236,0,0,0,0,0,0,15.199614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.108168,0,0,135.320317,0,0,0,0,0,0,0,0,0,0,0,0,12.835001,0,0,0,0,0,242.060271,0,0,0,0,0,0,0,0,0,765.756591,0,0,0,0,0,0,0,0,0,0,0,0,0,52.859366,0,0,0,0,0,0,0,0,0,0,0,19.18867,0,0,3.166504,0,42.614932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.739309,0,0,0,0,0,41.289638,0,0,47.998428,0,0,0,0,3.60587,0,0,0,0,0,0,0,0,0,0,0,0.561276,0,0,0,0,0,0,0,11.058819,14.861246,0,0,0,0,0,0,0,0,0,0,0,0,0,9532.827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199839,0,0,0,36.467879,1.9782,0,0,0,0,0,7.414791,0.949984,0,1.429546,0,10.845496
2015,0.05743,0.087104,0.789672,5456.522486,142.058,0,0.187573,0.030042,1.113082,0,0.861289,0.151477,21.476781,0,0,0.009319,0,30.983843,0,11.265523,0,0,0.692483,0.059261,1.891482,0,1.967589,0.436529,0.060288,0,0,0,0.175422,0.528912,0,0.956723,0,0,0,0.28318,0,0,1.124034,0,0,0.395237,2.189768,0,0.119509,0,0,0.166445,0.088277,170.13589,0.04999,0,0,1.293942,2.473251,0.013039,0.943797,0.955608,3.101984,0.099495,0.016486,0.044208,12.780634,0,0,0.125554,0.636447,0,249.279357,1.530205,9.608756,0,0,0,0.036562,1.65057,4.034455,0,1153.955999,0,8.884743,0,0,0,0.06502,0,0,0,0,0.083209,0,0,34.275947,0,0,0,12.323,0,0.035593,0.084981,0.804747,0,3.630356,4.966593,13.014715,0,0,2.294826,0,53.92332,0.471733,0.070378,0,0,0.902357,0.371795,0,0,0,0.136231,0,0.073325,0,0,0,0.047929,0,0.008945,1.509265,0.963147,0,0.964528,1.828096,1.657179,14.222994,6.079005,0,0,0,5.372451,49.205001,0.954583,0,81.181124,0.150769,0,0,0.03701,3.494448,0.990268,1.100555,0,0,0,0.293617,1.923033,0,0.15639,0,0.0349,0.195056,0,0.824684,0.08797,0.058432,0,0,0,12.111762,17.943823,0.010071,0,0.070077,0,0.59408,0.069196,0,0,0,0,0,0.943797,0.393757,9780.344,0,0.094743,0,0,3.118501,0.166222,0,0,0,0,0.407355,0.047391,0.205873,0,0,0,0,0,0,0.995275,0,0,0,0.100946,0,2.615634,0.258526,253.356637,2.082862,0.301056,0,0,0,0,0,0.935451,0,2.231755,0.008919,11.823023
2016,0.060075,0.079954,1.131123,5446.446418,132.175,0,0,0.05271,0,0,0.943366,0.144693,23.235815,0,0.326195,0.01365,0,30.830258,0,8.848855,0,0,0.453046,0.114039,1.932074,0,1.857737,0.579838,0.07109,0,0.064841,0,0,0.521232,0.06708,0,0,3.568642,0.518575,4.790892,0,0,1.020934,0,0,0.381672,4.772666,0,0.323772,0,0,0.169546,0.119664,184.566756,0.05,0,0.31227,2.309247,1.532149,0.033315,0,1.89704,3.180664,0.114483,0.576163,0.080303,12.370621,0,0,0.148593,0,0,270.368947,1.748075,12.354862,0,0,0,0.032071,0,0,0,1732.293339,0,8.766196,0,0,0,0.078932,0,0,0,0,0.081513,0.02594,0,37.899807,0,0,0,12.930369,0,0.00932,0.113895,1.045936,0,3.774182,3.621546,4.096345,0,0.936001,0,0.028526,61.371804,0.585091,0,0.348115,0.309427,0,0.468576,0,0,0,0.164361,0.138314,0,0,0,0,0.040088,0,0.046642,1.156737,0.684355,0,0,1.911278,0,18.188682,7.722312,0,0,0,8.787312,41.629981,1.173448,0,137.082766,0.206047,0.529297,0,0.036635,3.786288,1.238571,6.515719,0.048806,0,0,0,1.939043,0,0.426815,0.07107,0,0,0,0,0.079131,0,0,0,0,11.106314,14.009062,0.081312,0,0.098949,0,0.427319,0.071976,0,0,0,0,0,0,0.488369,9372.754,0,0.142677,0,0,0,0,0,0,0,0,0.446404,0.049486,0.20432,0,0,0,0,0.067958,0.529252,1.013186,0,0,0,0.07198,0,2.790768,0.243193,498.490844,2.141263,0.326931,0,0,0,0.041953,0,1.25002,0,2.083825,0.046633,14.542621
2017,0.060846,0.088003,1.328895,5728.623801,131.578319,0.075194,0.408684,0.07429,1.001697,0,1.080173,0.148386,21.278546,10.992153,13.979721,0,0,28.545336,0,22.91261,0,0,0.447579,0.120621,2.243213,0.725862,1.98844,0.774829,0.053643,0,0.55169,0.057302,0,0.648375,0.067062,1.008052,0.238136,3.837154,0.794535,10.331566,0.521683,0.336271,0.790199,0,0,0.442168,15.282154,0,0,0,0,0.170154,0.107098,151.045816,0.04984,0,0.25,1.769543,1.47632,0.048165,0,7.198599,3.226268,0.122016,0,0.074558,10.888122,0,0,0.086718,0.614831,0,295.571993,2.555754,11.946724,0,0,0,0.025725,0,0,0.003,2278.232999,0,7.543032,51.623993,0,0,0.065051,0,0,0,0.007932,0.094987,0.05784,0,38.221835,0,0,0,13.110244,0,0,0.095129,1.381265,1.540868,4.033844,0,0,0,2.00804,0.049515,0.108827,69.5568,0.159517,0,0.504917,0.355944,0,0.552819,0.007885,0,0,0.166971,0.09152,0.122103,0,0,1.528548,0.026792,0,0.066899,1.143983,1.660031,0,0,1.942888,0,20.627965,0,0,0,0,12.660844,23.514713,1.667946,0,118.887146,0.206011,0.345364,0,0.036715,3.721457,1.166195,9.280166,0.046999,0,0,0.403319,2.613609,0,0.214589,0,0,0,6.106463,0.175237,0.065551,0.073837,0,0,0,11.237009,12.061202,0.105705,0,0.086602,0,0,0.057642,0.00567,0,0,0.038272,0,2.022232,0.526405,8440.883001,0.096833,0,0.193835,0,0,0,0,0,0,0,0.482281,0.05744,0.082776,0,0,0,0,0.256017,0.464775,0,0,0.03057,0,0,0,2.964398,0.052352,866.631,2.257211,0.321707,0.492605,0,0,0.038835,0,0,0,1.808744,0.062147,3.458977
2018,0.061415,0.093217,1.261745,5856.223769,124.685999,0.075194,0.851298,0.087862,1.001697,0,1.170533,0.159513,22.58329,17.124463,14.322448,0,0,27.313721,0,24.826088,0,0,0.480838,0.15202,2.463672,0.544273,1.065116,0.889799,0.064129,0,0.473574,0.058135,0,0.808503,0.091598,0.967408,0,0,0,10.130746,0,0,0.932574,0,0.363267,0.428917,15.785085,0,0,0,0,0.182507,0.147835,190.110247,0.0494,0,0.207005,2.013191,0.478052,0.039087,0,7.385161,3.226268,0.122968,0,0.083736,9.634036,0,0,0.083056,0,0,367.826,2.322353,13.065208,0,9.165673,0,0.023005,0,0,0.003,2446.910001,0,5.662236,41.399333,0.001772,0,0.047321,0.354567,0,0,0.007932,0.162268,0.05784,0,31.470049,0,0,0,29.594755,0,0,0.147415,1.252311,5.057692,4.302474,0,0,0,1.577819,0.227302,0.152465,72.703673,0.138823,0,0.640567,0.389175,0,0.522969,0.00849,0,0,0.164235,0.080142,0.203867,0,0,4.638167,0.039003,0,0.053094,1.242099,1.660031,0,0,2.180508,0,9.936753,0,0,0,0,17.428151,16.366958,1.437397,0,138.815826,0.248644,0,0,0.038875,3.506002,1.081047,16.284697,0.04736,0,0,0.176986,3.428918,0,0.267846,0,0,0,6.106463,0.106956,0.06453,0.074398,0,0,0,0,11.781834,0.178051,0,0.106403,0,0,0.057642,0.012135,0,0,0.15476,0,2.022232,0.459029,8102.137,0,0,0.196761,0,0,0,0,0,0,0,0.506514,0.05744,0,0,0,0,0,0.244526,0.913374,0,0,0.05244,0,0,0,3.616743,0.052352,1058.097,2.207079,0.286743,0.52067,0,0,0.034325,0,0,1.90895,0.762736,0.063619,12.25843
2019,0.064302,0.095956,1.268682,6090.842707,134.116,0,0.851298,0.08501,0,0,1.196366,0.187912,20.624045,21.048301,12.822259,0,0,24.685939,0,19.267905,0,0,0.292409,0.15202,0,0.109528,1.385827,0.717631,0.076511,1.715026,0.443995,0.059445,0,0.214199,0.091598,0.815831,0,0,0,9.215079,0,0,0.647228,0,1.729793,0.406715,7.278172,0,0,0.16067,0,0.301877,0.147835,233.993936,0.0494,0.014784,0.232325,7.147752,0.1648,0,0,6.72435,3.226268,0.124585,0,0.083826,10.188263,0.04434,0,0.061947,0,0,402.852001,2.128462,17.490049,3.228135,17.669883,1.457351,0.018485,0,0,0.003,2753.84,0,2.229761,44.865216,0.188703,0,0.02718,0.345568,0,0.781833,0.007932,0.118928,0,0.425137,35.940652,0,0,0,39.251913,0.017418,0,0.164762,1.252311,4.320083,4.224411,0,0,0,9.536615,0,0.181646,80.116916,0.165107,0,0.619662,0.396491,0,0.374315,0.00849,0,0,0.18035,0.08238,0.27848,0,0,3.764093,0.038453,4.75765,0.066895,1.918245,0,0,0,1.920258,0,0,0,0,0.132892,0.713111,18.308936,9.884376,1.267188,0,151.892324,0.273405,0,1.408136,0.037575,3.35164,1.188931,25.646207,0.048142,1.638743,0,0.176986,3.712189,0,0.701924,0.0927,0,0,0,0.034,0.066864,0.073032,0,0,0,0,11.301512,0.308096,0,0.091712,1.141608,0,0,0.012135,0,2.884554,0.178458,2.75596,0,0.45449,7951.622257,0.390458,0,0.194509,0.046245,0,0,0,0,0,0,0.506514,0,0,0,0,0,5.8647,0.350419,0.913374,0,2.311106,0.05244,0,0,0.023867,3.452668,0,1202.789804,2.186607,0.250535,0.537176,0.671817,0,0.02713,0,0,5.497533,0.513515,0.074786,0
2020,0.039119,0,0.84152,5222.505451,103.769541,0,0,0.064232,0,0,1.20475,0.153811,19.808771,17.63427,15.161958,0,0,21.299371,0,16.565874,0,0,0.25467,0.165754,0,0.072751,0,0.841712,0,1.464416,0,0.050655,0,0.221782,0,0.72055,0,0,0,8.335503,0,0,0,0,1.596342,0,6.548237,0,0,0.044822,0,0,0,255.690459,0.02868,0.090374,0,6.188854,0,0,0,5.746227,0,0.090613,0,0.052218,9.409544,0.047258,0,0.085984,0,0,411.173806,2.197576,15.942617,4.351538,29.251419,1.377193,0,0,0,0.001,2814.823828,0,0,45.751395,0.256579,5.335818,0,0.216149,0,1.64659,0.007932,0.084,0,0.400708,42.84041,0,0.303465,0,47.21094,0,0,0,0,3.596016,0,0,0,0,26.825956,0,0,92.240086,0.106101,0,0,0,0,0.309875,0,0,0,0.172535,0.084475,0.255484,0,0,2.962368,0.04268,3.591977,0.067192,2.273223,0,0,0,0,0,0,0,0,0.308707,0.555233,18.823053,0.709079,1.443477,0,118.451266,0.233807,0,0,0.02951,1.017948,0,29.57423,0.05048,2.004623,0,0.012515,0,0,0.211104,0.09885,0,0,0,0.036719,0.042945,0.044212,0,0,0,0,9.296213,0,0,0,1.065144,0,0,0,0,0,0.148205,2.413099,0,0.419093,6634.772677,0.298905,0,0,0.041734,0,0,0,0,0,0,0.452517,0,0,0,0,0,5.413537,0.294191,0,0,2.827243,0,0,0,0.068115,1.419606,0,1242.274626,0,0.192235,0.577773,0.550334,0.024259,0.00949,0,0,12.528136,0.641806,0.070952,0